ltable_id,rtable_id
1590,5491
1590,5623
1590,6079
1590,6080
1590,6082
1590,6083
1590,6084
1590,6085
1590,6525
1590,6762
1590,7459
1590,7461
1590,7462
1590,7463
1590,7465
1590,7467
1590,7470
1590,7471
1590,7472
1590,7473
1590,7474
1590,7477
1590,7482
1590,7483
1590,7484
1590,7487
1590,7488
1590,7489
1590,7491
1590,7492
1590,7493
1590,7495
1590,7496
1590,7497
1590,7498
1590,7499
1590,7500
1590,7503
1590,8116
1590,8119
1590,8120
1590,8122
1590,9270
1590,9271
1590,9285
1590,9479
1590,9480
1590,9482
1590,9486
1590,9488
1590,9490
1590,9491
1590,9492
1590,9496
1590,9497
1590,9503
1590,9504
1590,9505
1590,9507
1590,9509
1590,9511
1590,9513
1590,9514
1590,9516
1590,9519
1590,9520
1590,9521
1590,9522
1590,9523
1590,9524
1590,9525
1590,9526
1590,9527
1590,9528
1590,9531
1590,9666
1590,10130
1590,10131
1590,10133
1590,10134
1590,10135
1590,10136
1590,10137
1590,10433
1590,11456
1590,11458
1590,11459
1590,11460
1590,11461
1590,11463
1590,11467
1590,11468
1590,11469
1590,11470
1590,11473
1590,11474
1590,11475
1590,11476
1590,11479
1590,11481
1590,11482
1590,11483
1590,11485
1590,11486
1590,11487
1590,11488
1590,11489
1590,11491
1590,11493
1590,11494
1590,11495
1590,11496
1590,11497
1590,11498
1590,11499
1590,11500
1590,11501
1590,11502
1590,11503
1590,11504
1590,11505
1590,11507
1590,11509
1590,11513
1590,11752
1590,11760
1590,11766
1590,12103
1590,12105
1590,12106
1590,12107
1590,12108
1590,12110
1590,12111
1590,12577
1590,13439
1590,13440
1590,13441
1590,13445
1590,13446
1590,13447
1590,13448
1590,13450
1590,13451
1590,13453
1590,13455
1590,13456
1590,13457
1590,13459
1590,13461
1590,13463
1590,13464
1590,13466
1590,13467
1590,13469
1590,13471
1590,13473
1590,13474
1590,13475
1590,13477
1590,13479
1590,13480
1590,13481
1590,13482
1590,13485
1590,13486
1590,13487
1590,13489
1590,14056
1590,14057
1590,14060
1590,14061
1590,14093
1590,14223
1590,15423
1590,15424
1590,15425
1590,15428
1590,15429
1590,15430
1590,15431
1590,15434
1590,15435
1590,15436
1590,15438
1590,15439
1590,15440
1590,15441
1590,15442
1590,15443
1590,15445
1590,15446
1590,15447
1590,15448
1590,15449
1590,15450
1590,15451
1590,15452
1590,15453
1590,15454
1590,15456
1590,15460
1590,15462
1590,15464
1590,16050
1590,16051
1590,16052
1590,16053
1590,16054
1590,16369
1590,16418
1590,16419
1590,16541
1590,16799
1590,16812
1590,16834
1590,16947
1590,18233
1590,19100
1590,19101
1590,19102
1590,19103
1590,19276
1590,19377
1590,19639
1590,19642
1590,19643
1590,19932
1590,20012
1590,20298
1590,20463
1590,20513
1590,20514
1590,20517
1590,20519
1590,20537
1590,20579
1590,20580
1590,20850
1590,21079
1590,21362
1590,21363
1590,21364
1590,21366
1590,21485
1590,21614
1590,21615
1590,21616
1590,21739
1590,21857
1590,21858
1590,21993
1590,21994
1671,211
1671,517
1671,1490
1671,1493
1671,1494
1671,1499
1671,1508
1671,1509
1671,1510
1671,1511
1671,1512
1671,1513
1671,1514
1671,1515
1671,1517
1671,1519
1671,1521
1671,1523
1671,1524
1671,1525
1671,1526
1671,1868
1671,1870
1671,1871
1671,1903
1671,1917
1671,2119
1671,2124
1671,2125
1671,2126
1671,2133
1671,2134
1671,2135
1671,2667
1671,2733
1671,3479
1671,3481
1671,3488
1671,3491
1671,3496
1671,3497
1671,3498
1671,3499
1671,3503
1671,3504
1671,3509
1671,3510
1671,3511
1671,3512
1671,3513
1671,3521
1671,3522
1671,4101
1671,5437
1671,5438
1671,5449
1671,5453
1671,5454
1671,5456
1671,5465
1671,5469
1671,5474
1671,5475
1671,5476
1671,5477
1671,5478
1671,5479
1671,5480
1671,5481
1671,5482
1671,5483
1671,5489
1671,5491
1671,6079
1671,6082
1671,6083
1671,7459
1671,7460
1671,7461
1671,7462
1671,7464
1671,7465
1671,7470
1671,7471
1671,7477
1671,7481
1671,7483
1671,7484
1671,7485
1671,7487
1671,7488
1671,7490
1671,7492
1671,7495
1671,7496
1671,7498
1671,7499
1671,7503
1671,8122
1671,9250
1671,9285
1671,9478
1671,9479
1671,9480
1671,9482
1671,9485
1671,9488
1671,9492
1671,9493
1671,9499
1671,9503
1671,9504
1671,9505
1671,9507
1671,9512
1671,9513
1671,9514
1671,9520
1671,9521
1671,9522
1671,9523
1671,9524
1671,9525
1671,9526
1671,9666
1671,10134
1671,10136
1671,11456
1671,11457
1671,11458
1671,11459
1671,11462
1671,11463
1671,11468
1671,11469
1671,11471
1671,11473
1671,11475
1671,11481
1671,11485
1671,11487
1671,11492
1671,11493
1671,11494
1671,11495
1671,11496
1671,11497
1671,11498
1671,11499
1671,11500
1671,11507
1671,11508
1671,11509
1671,11511
1671,11766
1671,12105
1671,12106
1671,12577
1671,13436
1671,13437
1671,13439
1671,13440
1671,13443
1671,13448
1671,13455
1671,13456
1671,13459
1671,13461
1671,13462
1671,13463
1671,13464
1671,13466
1671,13467
1671,13471
1671,13473
1671,13474
1671,13479
1671,13480
1671,13481
1671,13482
1671,13488
1671,13489
1671,13833
1671,14060
1671,14061
1671,14093
1671,14223
1671,15429
1671,15433
1671,15436
1671,15442
1671,15443
1671,15445
1671,15446
1671,15451
1671,15453
1671,15454
1671,15462
1671,15464
1671,16051
1671,16052
1671,16053
1671,16055
1671,16369
1671,16541
1671,16799
1671,16834
1671,16947
1671,18233
1671,19100
1671,19101
1671,19102
1671,19643
1671,19931
1671,20012
1671,20513
1671,20514
1671,20517
1671,20519
1671,20537
1671,20580
1671,21079
1671,21362
1671,21366
1671,21485
1671,21614
1671,21615
1671,21616
1671,21857
1671,21991
1671,21993
1671,21994
1836,211
1836,517
1836,1490
1836,1493
1836,1494
1836,1499
1836,1508
1836,1509
1836,1510
1836,1512
1836,1513
1836,1514
1836,1517
1836,1521
1836,1524
1836,1525
1836,1526
1836,1868
1836,1903
1836,1917
1836,2124
1836,2125
1836,2126
1836,2134
1836,2135
1836,2667
1836,2733
1836,3480
1836,3481
1836,3491
1836,3497
1836,3498
1836,3504
1836,3509
1836,3510
1836,3511
1836,3521
1836,3522
1836,4101
1836,5437
1836,5438
1836,5449
1836,5453
1836,5456
1836,5465
1836,5469
1836,5474
1836,5475
1836,5477
1836,5478
1836,5479
1836,5480
1836,5481
1836,5482
1836,5489
1836,5491
1836,6080
1836,6082
1836,6083
1836,7459
1836,7461
1836,7462
1836,7465
1836,7483
1836,7484
1836,7487
1836,7488
1836,7492
1836,7495
1836,7496
1836,7498
1836,7499
1836,8116
1836,8122
1836,9285
1836,9479
1836,9480
1836,9482
1836,9488
1836,9504
1836,9507
1836,9513
1836,9514
1836,9520
1836,9521
1836,9522
1836,9523
1836,9524
1836,9525
1836,10133
1836,10136
1836,11456
1836,11459
1836,11463
1836,11468
1836,11469
1836,11473
1836,11475
1836,11481
1836,11487
1836,11492
1836,11493
1836,11494
1836,11495
1836,11496
1836,11497
1836,11499
1836,11500
1836,11501
1836,11504
1836,11507
1836,11509
1836,11766
1836,12105
1836,12106
1836,12577
1836,13439
1836,13440
1836,13448
1836,13451
1836,13455
1836,13456
1836,13459
1836,13461
1836,13464
1836,13466
1836,13467
1836,13471
1836,13473
1836,13474
1836,13479
1836,13480
1836,13481
1836,13482
1836,13488
1836,13489
1836,13833
1836,14060
1836,14061
1836,14093
1836,14223
1836,15428
1836,15429
1836,15433
1836,15442
1836,15443
1836,15445
1836,15446
1836,15451
1836,15453
1836,15454
1836,15462
1836,15464
1836,16369
1836,16799
1836,16834
1836,18233
1836,19100
1836,19102
1836,19643
1836,20012
1836,20513
1836,20514
1836,20516
1836,20519
1836,20537
1836,20580
1836,21079
1836,21362
1836,21366
1836,21485
1836,21614
1836,21616
1836,21991
1836,21993
1836,21994
1853,172
1853,173
1853,211
1853,517
1853,1490
1853,1491
1853,1492
1853,1493
1853,1497
1853,1498
1853,1500
1853,1501
1853,1502
1853,1503
1853,1504
1853,1505
1853,1508
1853,1509
1853,1510
1853,1511
1853,1512
1853,1513
1853,1514
1853,1515
1853,1516
1853,1517
1853,1518
1853,1519
1853,1520
1853,1521
1853,1523
1853,1524
1853,1525
1853,1526
1853,1528
1853,1529
1853,1530
1853,1531
1853,1532
1853,1533
1853,1534
1853,1861
1853,1868
1853,1870
1853,1871
1853,1903
1853,1917
1853,2119
1853,2120
1853,2124
1853,2125
1853,2126
1853,2129
1853,2133
1853,2134
1853,2135
1853,2667
1853,2733
1853,3479
1853,3480
1853,3481
1853,3483
1853,3484
1853,3485
1853,3488
1853,3491
1853,3494
1853,3497
1853,3498
1853,3499
1853,3500
1853,3502
1853,3504
1853,3509
1853,3510
1853,3511
1853,3513
1853,3514
1853,3515
1853,3516
1853,3519
1853,3520
1853,4098
1853,4099
1853,4100
1853,4101
1853,4103
1853,4278
1853,4297
1853,4357
1853,4664
1853,5044
1853,5437
1853,5440
1853,5442
1853,5443
1853,5445
1853,5448
1853,5449
1853,5450
1853,5451
1853,5453
1853,5454
1853,5455
1853,5456
1853,5460
1853,5464
1853,5465
1853,5467
1853,5469
1853,5472
1853,5473
1853,5474
1853,5475
1853,5476
1853,5477
1853,5478
1853,5479
1853,5480
1853,5481
1853,5482
1853,5483
1853,5484
1853,5485
1853,5487
1853,5488
1853,5490
1853,5491
1853,6080
1853,6082
1853,6083
1853,6084
1853,6085
1853,6762
1853,7459
1853,7460
1853,7461
1853,7462
1853,7464
1853,7465
1853,7467
1853,7470
1853,7471
1853,7472
1853,7473
1853,7474
1853,7475
1853,7476
1853,7479
1853,7480
1853,7481
1853,7482
1853,7483
1853,7484
1853,7485
1853,7486
1853,7487
1853,7488
1853,7490
1853,7492
1853,7495
1853,7496
1853,7497
1853,7498
1853,7499
1853,7500
1853,7503
1853,8112
1853,8120
1853,8122
1853,9250
1853,9285
1853,9289
1853,9478
1853,9479
1853,9480
1853,9481
1853,9482
1853,9484
1853,9485
1853,9488
1853,9490
1853,9491
1853,9492
1853,9493
1853,9495
1853,9497
1853,9499
1853,9500
1853,9501
1853,9502
1853,9503
1853,9504
1853,9505
1853,9506
1853,9507
1853,9511
1853,9512
1853,9513
1853,9514
1853,9515
1853,9516
1853,9519
1853,9520
1853,9521
1853,9522
1853,9523
1853,9524
1853,9525
1853,9526
1853,9527
1853,9528
1853,9530
1853,9531
1853,9532
1853,9535
1853,9536
1853,9666
1853,9698
1853,10130
1853,10131
1853,10133
1853,10135
1853,10136
1853,10137
1853,10433
1853,11456
1853,11457
1853,11458
1853,11459
1853,11460
1853,11461
1853,11462
1853,11463
1853,11464
1853,11468
1853,11469
1853,11470
1853,11471
1853,11473
1853,11474
1853,11476
1853,11478
1853,11482
1853,11483
1853,11486
1853,11487
1853,11488
1853,11492
1853,11493
1853,11494
1853,11495
1853,11496
1853,11497
1853,11498
1853,11499
1853,11500
1853,11501
1853,11502
1853,11503
1853,11504
1853,11505
1853,11507
1853,11508
1853,11509
1853,11511
1853,11766
1853,11777
1853,12106
1853,12107
1853,12108
1853,12110
1853,12577
1853,13436
1853,13437
1853,13440
1853,13441
1853,13443
1853,13446
1853,13448
1853,13449
1853,13454
1853,13456
1853,13457
1853,13459
1853,13460
1853,13461
1853,13462
1853,13463
1853,13464
1853,13466
1853,13467
1853,13469
1853,13471
1853,13472
1853,13473
1853,13474
1853,13476
1853,13479
1853,13480
1853,13481
1853,13482
1853,13483
1853,13485
1853,13486
1853,13487
1853,13488
1853,13489
1853,13833
1853,14056
1853,14057
1853,14060
1853,14061
1853,14062
1853,14093
1853,14223
1853,15423
1853,15428
1853,15429
1853,15430
1853,15431
1853,15432
1853,15433
1853,15435
1853,15436
1853,15438
1853,15441
1853,15442
1853,15444
1853,15445
1853,15446
1853,15448
1853,15449
1853,15450
1853,15451
1853,15453
1853,15454
1853,15456
1853,15458
1853,15459
1853,15460
1853,15462
1853,15463
1853,15464
1853,16049
1853,16050
1853,16051
1853,16052
1853,16053
1853,16054
1853,16055
1853,16369
1853,16419
1853,16541
1853,16799
1853,16834
1853,18233
1853,19100
1853,19101
1853,19102
1853,19104
1853,19276
1853,19639
1853,19642
1853,19643
1853,19931
1853,19932
1853,20012
1853,20215
1853,20463
1853,20513
1853,20514
1853,20515
1853,20516
1853,20517
1853,20519
1853,20537
1853,20580
1853,20850
1853,21078
1853,21079
1853,21362
1853,21365
1853,21366
1853,21485
1853,21614
1853,21615
1853,21616
1853,21857
1853,21991
1853,21992
1853,21993
1853,21994
1862,172
1862,211
1862,517
1862,1490
1862,1491
1862,1493
1862,1494
1862,1502
1862,1504
1862,1505
1862,1506
1862,1508
1862,1509
1862,1510
1862,1512
1862,1513
1862,1514
1862,1517
1862,1519
1862,1521
1862,1523
1862,1524
1862,1525
1862,1526
1862,1532
1862,1868
1862,1870
1862,1917
1862,2122
1862,2124
1862,2125
1862,2133
1862,2134
1862,2135
1862,2667
1862,2733
1862,3481
1862,3488
1862,3489
1862,3491
1862,3497
1862,3498
1862,3499
1862,3500
1862,3504
1862,3506
1862,3509
1862,3510
1862,3511
1862,3521
1862,4101
1862,4664
1862,5437
1862,5438
1862,5443
1862,5446
1862,5449
1862,5453
1862,5454
1862,5455
1862,5456
1862,5465
1862,5466
1862,5469
1862,5473
1862,5474
1862,5475
1862,5476
1862,5477
1862,5478
1862,5479
1862,5480
1862,5481
1862,5482
1862,5483
1862,5484
1862,5491
1862,6079
1862,6082
1862,6083
1862,6762
1862,7459
1862,7460
1862,7461
1862,7462
1862,7464
1862,7465
1862,7470
1862,7471
1862,7474
1862,7481
1862,7482
1862,7483
1862,7484
1862,7485
1862,7487
1862,7488
1862,7490
1862,7492
1862,7495
1862,7496
1862,7498
1862,7499
1862,7503
1862,8122
1862,9285
1862,9479
1862,9480
1862,9481
1862,9482
1862,9484
1862,9486
1862,9488
1862,9493
1862,9503
1862,9504
1862,9506
1862,9507
1862,9513
1862,9514
1862,9519
1862,9520
1862,9521
1862,9522
1862,9523
1862,9524
1862,9525
1862,9526
1862,9528
1862,9531
1862,10134
1862,10135
1862,10136
1862,11456
1862,11459
1862,11462
1862,11463
1862,11468
1862,11471
1862,11473
1862,11474
1862,11475
1862,11481
1862,11482
1862,11485
1862,11486
1862,11487
1862,11488
1862,11493
1862,11494
1862,11495
1862,11496
1862,11497
1862,11498
1862,11499
1862,11500
1862,11507
1862,11766
1862,12105
1862,12106
1862,12110
1862,12577
1862,13439
1862,13440
1862,13443
1862,13447
1862,13448
1862,13454
1862,13456
1862,13459
1862,13461
1862,13462
1862,13463
1862,13464
1862,13466
1862,13467
1862,13471
1862,13473
1862,13474
1862,13479
1862,13480
1862,13481
1862,13482
1862,13483
1862,13488
1862,13489
1862,13833
1862,14060
1862,14061
1862,14093
1862,14223
1862,15425
1862,15428
1862,15429
1862,15431
1862,15436
1862,15442
1862,15443
1862,15445
1862,15446
1862,15451
1862,15453
1862,15454
1862,15462
1862,15464
1862,16051
1862,16052
1862,16053
1862,16055
1862,16369
1862,16419
1862,16799
1862,16834
1862,18233
1862,19100
1862,19101
1862,19102
1862,19643
1862,19932
1862,20012
1862,20513
1862,20514
1862,20517
1862,20519
1862,20537
1862,20580
1862,21079
1862,21362
1862,21363
1862,21366
1862,21485
1862,21614
1862,21615
1862,21616
1862,21740
1862,21857
1862,21991
1862,21993
1862,21994
1980,172
1980,211
1980,517
1980,1488
1980,1492
1980,1494
1980,1497
1980,1504
1980,1505
1980,1506
1980,1508
1980,1510
1980,1511
1980,1513
1980,1514
1980,1517
1980,1519
1980,1521
1980,1522
1980,1523
1980,1526
1980,1527
1980,1528
1980,1532
1980,1533
1980,1534
1980,1868
1980,1870
1980,1871
1980,1903
1980,2119
1980,2120
1980,2121
1980,2122
1980,2123
1980,2124
1980,2125
1980,2126
1980,2127
1980,2130
1980,2133
1980,2134
1980,2135
1980,2667
1980,2733
1980,3485
1980,3486
1980,3488
1980,3489
1980,3490
1980,3493
1980,3494
1980,3497
1980,3499
1980,3500
1980,3501
1980,3502
1980,3505
1980,3506
1980,3508
1980,3512
1980,3513
1980,3520
1980,3521
1980,3522
1980,4098
1980,4099
1980,4101
1980,4102
1980,4103
1980,4357
1980,5044
1980,5052
1980,5440
1980,5442
1980,5444
1980,5445
1980,5446
1980,5447
1980,5448
1980,5449
1980,5450
1980,5451
1980,5453
1980,5454
1980,5455
1980,5463
1980,5464
1980,5465
1980,5469
1980,5472
1980,5473
1980,5474
1980,5475
1980,5476
1980,5481
1980,5482
1980,5483
1980,5484
1980,5488
1980,5490
1980,5491
1980,6078
1980,6079
1980,6082
1980,6083
1980,6084
1980,6085
1980,7459
1980,7460
1980,7461
1980,7464
1980,7465
1980,7467
1980,7470
1980,7471
1980,7477
1980,7482
1980,7484
1980,7487
1980,7489
1980,7492
1980,7493
1980,7497
1980,7498
1980,7499
1980,7500
1980,7503
1980,8112
1980,8117
1980,8118
1980,9250
1980,9262
1980,9271
1980,9480
1980,9481
1980,9482
1980,9483
1980,9485
1980,9486
1980,9492
1980,9493
1980,9495
1980,9496
1980,9503
1980,9510
1980,9511
1980,9512
1980,9516
1980,9519
1980,9520
1980,9524
1980,9525
1980,9526
1980,9530
1980,9531
1980,9532
1980,9534
1980,9535
1980,9666
1980,10131
1980,10135
1980,10136
1980,10137
1980,10433
1980,11456
1980,11463
1980,11464
1980,11467
1980,11468
1980,11469
1980,11470
1980,11471
1980,11474
1980,11478
1980,11480
1980,11481
1980,11483
1980,11486
1980,11487
1980,11488
1980,11489
1980,11494
1980,11496
1980,11497
1980,11501
1980,11502
1980,11503
1980,11504
1980,11505
1980,11507
1980,11508
1980,11509
1980,11513
1980,11760
1980,12103
1980,12104
1980,12105
1980,12106
1980,12107
1980,12110
1980,12577
1980,13438
1980,13441
1980,13443
1980,13448
1980,13449
1980,13451
1980,13453
1980,13455
1980,13459
1980,13460
1980,13461
1980,13462
1980,13463
1980,13467
1980,13468
1980,13469
1980,13471
1980,13477
1980,13484
1980,13485
1980,13486
1980,13487
1980,13488
1980,14056
1980,14061
1980,14062
1980,14093
1980,14217
1980,14223
1980,15424
1980,15425
1980,15426
1980,15429
1980,15430
1980,15433
1980,15436
1980,15439
1980,15440
1980,15443
1980,15444
1980,15445
1980,15448
1980,15449
1980,15450
1980,15451
1980,15452
1980,15456
1980,15457
1980,15460
1980,15462
1980,15464
1980,15465
1980,16047
1980,16048
1980,16049
1980,16050
1980,16051
1980,16052
1980,16054
1980,16055
1980,16369
1980,16418
1980,16541
1980,16799
1980,16834
1980,18233
1980,19101
1980,19102
1980,19103
1980,19276
1980,19377
1980,19639
1980,19640
1980,19642
1980,19643
1980,20012
1980,20463
1980,20514
1980,20517
1980,20537
1980,20580
1980,20850
1980,21078
1980,21079
1980,21365
1980,21366
1980,21486
1980,21615
1980,21616
1980,21740
1980,21858
1980,21859
1980,21991
1980,21993
2031,172
2031,211
2031,517
2031,1488
2031,1494
2031,1498
2031,1499
2031,1500
2031,1501
2031,1502
2031,1503
2031,1504
2031,1505
2031,1508
2031,1509
2031,1510
2031,1513
2031,1514
2031,1515
2031,1517
2031,1518
2031,1519
2031,1521
2031,1523
2031,1526
2031,1527
2031,1532
2031,1533
2031,1868
2031,1870
2031,1871
2031,2119
2031,2120
2031,2121
2031,2122
2031,2123
2031,2124
2031,2125
2031,2126
2031,2127
2031,2129
2031,2130
2031,2131
2031,2133
2031,2135
2031,2667
2031,2733
2031,3484
2031,3485
2031,3486
2031,3488
2031,3489
2031,3490
2031,3491
2031,3495
2031,3497
2031,3500
2031,3505
2031,3512
2031,3513
2031,3514
2031,3520
2031,3521
2031,3522
2031,4098
2031,4099
2031,4102
2031,4103
2031,4278
2031,4357
2031,4664
2031,5044
2031,5052
2031,5440
2031,5442
2031,5444
2031,5445
2031,5446
2031,5447
2031,5449
2031,5451
2031,5453
2031,5454
2031,5455
2031,5457
2031,5460
2031,5463
2031,5464
2031,5465
2031,5466
2031,5469
2031,5474
2031,5475
2031,5481
2031,5482
2031,5483
2031,5484
2031,5485
2031,5488
2031,5490
2031,5491
2031,6078
2031,6079
2031,6082
2031,6083
2031,6084
2031,6085
2031,7460
2031,7461
2031,7465
2031,7470
2031,7471
2031,7472
2031,7473
2031,7474
2031,7475
2031,7476
2031,7477
2031,7479
2031,7480
2031,7482
2031,7483
2031,7484
2031,7487
2031,7489
2031,7492
2031,7497
2031,7498
2031,7499
2031,7500
2031,8112
2031,8116
2031,8117
2031,8118
2031,9262
2031,9270
2031,9271
2031,9480
2031,9481
2031,9482
2031,9483
2031,9484
2031,9485
2031,9486
2031,9489
2031,9490
2031,9492
2031,9493
2031,9496
2031,9497
2031,9499
2031,9500
2031,9501
2031,9502
2031,9503
2031,9507
2031,9512
2031,9516
2031,9520
2031,9524
2031,9525
2031,9526
2031,9530
2031,9532
2031,9535
2031,9536
2031,9666
2031,9698
2031,10130
2031,10131
2031,10135
2031,10136
2031,10137
2031,10433
2031,11456
2031,11463
2031,11467
2031,11468
2031,11469
2031,11470
2031,11471
2031,11474
2031,11475
2031,11476
2031,11478
2031,11479
2031,11480
2031,11481
2031,11483
2031,11486
2031,11487
2031,11488
2031,11492
2031,11494
2031,11496
2031,11497
2031,11502
2031,11505
2031,11507
2031,11508
2031,11509
2031,11513
2031,12103
2031,12104
2031,12105
2031,12106
2031,12107
2031,12577
2031,13441
2031,13443
2031,13447
2031,13448
2031,13449
2031,13450
2031,13451
2031,13453
2031,13454
2031,13456
2031,13457
2031,13458
2031,13459
2031,13460
2031,13461
2031,13462
2031,13463
2031,13468
2031,13471
2031,13472
2031,13475
2031,13483
2031,13485
2031,13487
2031,14056
2031,14059
2031,14061
2031,14093
2031,14217
2031,14223
2031,15424
2031,15426
2031,15429
2031,15433
2031,15434
2031,15435
2031,15436
2031,15437
2031,15438
2031,15439
2031,15440
2031,15441
2031,15443
2031,15444
2031,15445
2031,15448
2031,15449
2031,15450
2031,15451
2031,15456
2031,15460
2031,15462
2031,15464
2031,15465
2031,16047
2031,16048
2031,16051
2031,16052
2031,16053
2031,16054
2031,16055
2031,16369
2031,16418
2031,16541
2031,16799
2031,16834
2031,18233
2031,19101
2031,19102
2031,19103
2031,19276
2031,19377
2031,19639
2031,19640
2031,19641
2031,19642
2031,19643
2031,20012
2031,20463
2031,20514
2031,20516
2031,20517
2031,20537
2031,20580
2031,20850
2031,21079
2031,21363
2031,21364
2031,21366
2031,21486
2031,21615
2031,21616
2031,21858
2031,21859
2031,21992
2031,21993
2058,1490
2058,1514
2058,2135
2058,3481
2058,3521
2058,3522
2058,5469
2058,5480
2058,7460
2058,7503
2058,9479
2058,11463
2058,13438
2058,13459
2058,15455
2058,15462
2058,16419
2058,18233
2058,19100
2058,20012
2086,211
2086,1490
2086,1491
2086,1493
2086,1494
2086,1497
2086,1500
2086,1509
2086,1510
2086,1511
2086,1512
2086,1513
2086,1514
2086,1515
2086,1516
2086,1517
2086,1519
2086,1520
2086,1522
2086,1526
2086,1528
2086,1529
2086,1530
2086,1917
2086,2120
2086,2121
2086,2122
2086,2123
2086,2124
2086,2125
2086,2126
2086,2667
2086,2733
2086,3479
2086,3480
2086,3483
2086,3485
2086,3488
2086,3492
2086,3496
2086,3497
2086,3498
2086,3501
2086,3502
2086,3506
2086,3508
2086,3512
2086,3513
2086,3522
2086,4098
2086,4100
2086,4101
2086,4102
2086,4103
2086,5047
2086,5439
2086,5440
2086,5442
2086,5447
2086,5449
